source_id,ra,ra_error,dec,dec_error,parallax,parallax_error
4369747594365857408,262.78003134161463,0.015508644,-2.6551425279005776,0.012428046,36.56331617349128,0.018438581
6256550916751400320,229.6668865957886,0.11194569,-18.628177191812103,0.102122135,36.56227904230933,0.13737774
727531798829508608,158.33750038967807,0.030253967,25.98650545565828,0.024244696,36.55905406324395,0.033609148
2717930312217660928,343.1026626685172,0.11736718,9.835859682863124,0.07727209,36.55806000608003,0.107638925
4056063966628137344,268.83242906843435,2.0792608,-31.125376360090588,1.2144735,36.55641833309425,2.4633954
455634736638558592,36.82211750949944,0.050097123,54.54613952945676,0.112165384,36.556356779957504,0.074822605
5948579462188230144,264.71422781486666,0.015384829,-47.63711135932724,0.011437484,36.55611734754716,0.017529685
3438662181385940864,96.03173390502333,0.020144805,31.009335296197236,0.016848484,36.55416848766049,0.022195466
969752767319650560,90.68888873622609,0.48010674,47.810310395737986,0.41349423,36.549164738797764,0.21959633
5384297381682335744,174.62569569783437,0.027176872,-39.95135658021883,0.021439653,36.548499980435096,0.040245257
1165859359148269568,231.90649696575676,0.011950098,10.593028129633982,0.013560511,36.547564682283,0.015564637
2123090918115439360,272.73595189476856,0.29118153,49.970597904414085,0.2255262,36.544448082294124,0.25336668
5941689784906655616,245.07221958359943,0.015397582,-48.22929092505653,0.009847408,36.54352446989484,0.018894888
2057244911946825088,305.52204055682137,0.010704891,35.699754341537286,0.01213652,36.54020590120342,0.014842061
2292498687560557056,287.29217458985556,0.10595347,76.55997286807307,0.10339796,36.536282978464904,0.12989414
4033926506668450816,180.82503053845934,0.10076913,38.87769546776052,0.38318637,36.535979209812965,0.18662076
3346787883122375680,89.0100431858268,0.09992697,13.910827232533812,0.08592116,36.531953076566666,0.084583156
5611862714871790720,111.2439910967346,1.5311979,-28.524385073326084,1.9645067,36.53112391369215,2.9850855
4116510481518690304,264.9014071642428,1.8238189,-23.41460141983975,1.3796325,36.5289840098009,2.2292066
5938742337829520256,256.88098795280564,0.013941884,-48.24848094368044,0.011191722,36.527404396364716,0.018006392
3956837478702863744,194.2176628609236,0.023457758,23.49729144199263,0.020613879,36.522004571854545,0.031224214
4049899352660748032,271.8401390734715,0.022494374,-30.93863937780116,0.021836886,36.5205706327146,0.029733485
716109930305855360,132.63392508684714,0.020523386,33.28468307227289,0.013723116,36.52006884981414,0.025206506
2890783233848205952,90.35658148744194,0.01311674,-32.41928517351638,0.014598311,36.51815761813185,0.017173016
5730445323098531456,136.08572708710162,0.016243283,-15.914386890424884,0.014657359,36.512080559017114,0.022065235
6261297199214270464,235.6080408493583,0.020172022,-17.206010521813113,0.01407515,36.51078906628731,0.02146186
4008897773729524224,186.80768310744068,0.024452768,27.02434012080881,0.026162058,36.51053827507234,0.030834647
5954236032871014528,268.06825448206126,0.0208271,-45.83951723294343,0.017007709,36.507196129964754,0.024863023
5779113315521020416,242.26854138394523,0.010932709,-77.98322812226078,0.012200916,36.50395110743922,0.014660486
4008897567571892480,186.80762159898134,0.021092348,27.02357661233307,0.021430373,36.503803139426374,0.027386174
3003813372780260864,98.59837768162252,0.017061926,-7.888394326119721,0.01812288,36.502540596043126,0.02140464
2288743816696215808,298.46699687635953,0.016757036,75.0274219074381,0.016367506,36.50250578980253,0.017567154
4314134674268223488,287.74105652861425,1.5186316,13.391679239447283,1.656264,36.50244785878285,3.7214239
5131045975099845376,34.86788750325163,0.14646749,-19.645455923917247,0.16279855,36.500873901191504,0.23828335
5295291743615591936,118.09001335116164,0.3580268,-57.45202673637819,0.3571681,36.49965775490135,0.38959238
5087416219839772800,58.0983604223486,0.015719047,-22.881098607572763,0.018348413,36.497473590279895,0.027378524
4211671872797771648,291.30138805342955,0.0181693,-4.639236859961697,0.017006243,36.497294901810825,0.021050256
2020313518955595776,295.30467594764156,1.3712504,23.699427379254672,2.1768148,36.49618825692114,3.818844
462116220235041920,48.6379158504853,0.08211962,59.43701371027249,0.09775886,36.496031483567414,0.16738762
5277820503851295872,126.15008920287374,0.013866727,-62.274153937972336,0.013359053,36.495770997500706,0.014340627
4124239567169627520,263.3290492766716,1.881598,-17.410736652295174,1.4702977,36.49515814843892,2.746856
4465681461355625984,246.6395550309831,0.01060574,15.666134263593605,0.008833638,36.49236322066468,0.015597309
4077382607868710144,276.5968995278811,1.160042,-24.083709308269917,0.80621135,36.49080670735526,1.4036508
451548332947465472,36.928375919762594,0.023136217,50.57849535230549,0.03490875,36.49077239176383,0.03687617
2019770703851357568,293.14217937096186,0.7352452,23.956974183714813,1.7454731,36.489425478946785,3.1912577
1522552819668322688,196.37264680115757,0.17014755,37.13544693230258,0.13876796,36.48915972989507,0.28144196
748536181771608704,157.59663700783327,0.018798374,32.83535686599333,0.020584395,36.48762099287406,0.02659898
4178967960283848192,271.1205994708829,0.24025415,-1.1918438541524339,0.21274282,36.486276958231485,0.31978336
5940508153511960192,249.11451749413132,0.048293475,-49.312468179663455,0.031123951,36.48216156147978,0.057372585
5864676176524328832,207.83965945584617,2.346606,-63.18566928475544,2.5865743,36.48204754440446,3.5171015
5954235964151505408,268.0580674373112,0.017970763,-45.86303712688452,0.015078927,36.47835529945681,0.019149793
5504230976167700224,109.89861788474073,0.011177662,-50.848138592278865,0.011475269,36.47802884399692,0.0117920535
925532265076649472,118.30598914907088,0.08317328,42.498714311627445,0.068449914,36.47592121604996,0.109085605
4559848344443069952,252.5218005724547,0.009617578,18.900096271068907,0.009850083,36.47370221390011,0.016328426
2245067199050291328,309.5685709321429,0.020274553,63.82743667315383,0.0198142,36.47315016865006,0.021404453
4925394522833770368,12.411859437998189,0.03606059,-51.872282756433094,0.04076357,36.47058705933314,0.05371638
4296249674511611520,291.40724928831725,1.1272827,8.42414166238226,1.2819661,36.46989981181926,1.948567
6034535845265993728,253.91234241921978,1.1338658,-25.479355303554186,0.37302867,36.469055663194986,1.4856305
4118931296878930176,266.5849750006412,1.68177,-20.623817859489172,1.1608123,36.46848761166412,2.0715513
5602894552576215808,106.31715883096476,0.051111367,-33.674408078500846,0.060013276,36.46543634483174,0.0666805
2808766710160351872,13.702051483224732,0.017010866,27.517738988749326,0.014236521,36.46482478982455,0.019757794
724229140777022208,159.73598772756753,0.018909419,25.094169123303143,0.014723637,36.463177205872576,0.020846615
6477114289313395328,315.08889460132485,0.03280572,-51.264726458819,0.02340314,36.46108868439926,0.039930593
1743167182081842304,318.4356800987947,0.022813099,8.766962544078828,0.019786082,36.4589007463829,0.027639614
1814415604283845248,312.1416015939294,0.011934555,19.879568710965916,0.009176074,36.45647960866245,0.014595673
5027726757224514176,16.806548110616923,0.012243381,-32.4304066794417,0.008179279,36.45568751112164,0.018037228
5329184189553837184,129.15055862758055,0.080165625,-48.636139155066154,0.088480584,36.45538833843038,0.092884764
3379956708664289280,104.03612631255524,0.05394332,22.19321833081537,0.05067534,36.4549597824204,0.061734
1632110529080430592,256.8658244142802,0.09889434,64.62557738748446,0.1663731,36.4534941965787,0.08815949
802677611798044032,153.77693328563242,0.012216384,39.51762239888125,0.012175736,36.452874245681656,0.016672304
6617978530741987456,328.89529839311945,0.015067602,-28.05097301808814,0.012419532,36.451422824746516,0.020828543
2235968637250218368,297.0645119152378,0.013360607,59.42341979044558,0.015695829,36.448962374214595,0.01494089
3094290019967631360,120.58423875672642,0.05266031,3.327069315361786,0.03647593,36.44827179499152,0.06513274
5869969053738580608,202.1418896834522,1.2879205,-59.740718804734726,2.0387013,36.44764259706745,3.4313655
4119941335744344960,266.5004668735931,1.2734866,-19.07724547795653,0.79378134,36.4474239076011,1.6249056
3346787986201584896,89.01601210041528,0.0396474,13.922768938376445,0.03495457,36.44736649873669,0.030027496
3271754323425685248,56.317848784393966,0.021214401,4.042135074195913,0.015500499,36.44709299680643,0.025030421
5158286375678363648,41.063919525860896,0.014575459,-13.604637146829347,0.016478365,36.446182589272304,0.021822808
568484383856524288,56.210260118023996,0.024414798,81.88960725470427,0.025529876,36.44532992626505,0.029351432
5440696864990921984,157.10330982406276,0.02602957,-39.989723157715886,0.033525262,36.44192530307446,0.050703526
3259040155078606464,63.4306445680907,0.018073862,2.188403399803264,0.013170434,36.44031756663065,0.022309486
6185325343777379968,195.01007259115943,0.020377053,-28.726119988610797,0.016828202,36.43846510751599,0.024322007
5087416219839772928,58.09868420144237,0.014041759,-22.881717698387547,0.015904278,36.43762615952966,0.02376558
3920292873292057472,180.43923669049104,0.021779066,13.89705411146592,0.02393315,36.43560405381887,0.031944428
789148567894210560,172.52755110703475,0.033741567,48.80633470265219,0.04305071,36.43465548099863,0.06208222
5601080805076431616,118.93521631218728,0.013971295,-27.701399436255215,0.018893395,36.4342966159646,0.024115097
5130339951196200064,38.97911768919199,0.023317447,-19.739812461036852,0.025667781,36.43255732571114,0.03270533
3319330054119742976,88.19596511132175,0.020421717,3.350154584811757,0.017752877,36.431883319881806,0.023655575
2908164348019926272,85.76943372727254,0.0100978995,-26.593487568795034,0.012921337,36.42985728174674,0.015759584
6603827644293770624,341.79019743919497,0.016473165,-32.67586045991355,0.016015103,36.427432649473914,0.02038571
2433191886212246784,353.12922314061973,0.018478908,-12.264660005783654,0.015655546,36.42678711034075,0.021800695
4786410167111552768,73.40374708713746,0.013016417,-47.84688998077339,0.014280607,36.423705768425954,0.0149334865
6348793070374006016,317.9118071879615,0.024521204,-80.89841059757556,0.023978755,36.42345374415573,0.030251097
1827907745827672576,298.31645818477307,1.814614,22.247420604362418,1.3560431,36.42294876895671,2.757193
6127211412606464640,188.25382729752405,0.037732534,-50.334006602045214,0.029209906,36.42258362347353,0.06143563
3206204463833911552,68.55704595332675,0.018564261,-1.049261839196594,0.009619985,36.42116359363188,0.022446059
5693035676929155840,124.0882647749867,0.9045091,-27.82757574010238,1.4921709,36.421143613603434,2.0109177
1591230446242720640,220.0006340777293,0.013756886,48.296102444264775,0.015814703,36.42038144697211,0.01792551
2288743717913545600,298.4546916584266,0.01843958,75.0242987601384,0.0171635,36.41885972091606,0.018853031
1039163458912998272,141.42925684440817,0.015312217,61.337119386600115,0.015305226,36.418482444452685,0.022966078
4190374813602603392,297.6947837173009,0.06603777,-10.763365503216729,0.048079923,36.41820551095161,0.0804629
6685257922125341568,298.23702292041696,0.028630158,-43.31346076063534,0.024882382,36.412737316446055,0.035853438
6174885824468076160,205.2984393882183,0.44066095,-30.88142267368518,0.37507287,36.411351193247,0.5709984
6659849204841549824,291.62655061800075,0.40460053,-48.6059843843388,0.3658822,36.41086858270703,0.541797
4108070320987815808,260.59861924852976,1.7138474,-27.323180854225885,1.0854654,36.410790623187545,1.9584097
2166211633861548800,318.6358833553651,0.018758085,50.87543507025334,0.017772788,36.409620604911346,0.022246202
3378112793303551872,100.38802479074185,0.023366999,21.1838669828026,0.026232397,36.40688520967304,0.027658727
204244012964192640,69.2601866770987,0.020970955,42.510876096739956,0.012304815,36.405564115831645,0.02263981
3946438125929224320,184.77628126563016,0.019328728,16.547634275964707,0.014721427,36.40379214500465,0.022978311
2357637295442457856,17.032946346096526,0.014969869,-19.32223106287006,0.014235393,36.40085745114504,0.020986341
2676769445892285696,330.3966862867077,0.038752686,-1.766327844801532,0.03920864,36.40082946589513,0.04489165
732983005681390592,164.29935398694894,0.0926353,28.937248606252325,0.09634746,36.39938676939551,0.13031366
2533723670313663872,19.67316705625095,0.02089346,-0.8686919886200175,0.019261578,36.39854099610976,0.024626525
5353652721316104832,162.1143606401569,0.14601323,-52.904822404213604,0.14338733,36.391055953287186,0.1826266
4775349840346950528,66.04703211714973,0.15419964,-57.01545432597831,0.14458251,36.389773982040474,0.15230118
5357465071731312768,156.74723948489844,0.013684372,-52.467822117169334,0.01222873,36.38958468436626,0.0162964
5998270859402935680,242.30215156673606,0.024918484,-38.077399046673754,0.016078124,36.38697050367427,0.029337727
3116065985196889216,106.78885374977561,0.41952407,3.4462790733912563,0.35545865,36.38554756538337,0.45189515
1826261983123386240,298.6563198557469,0.008691257,20.218201538953885,0.008367253,36.38485109079341,0.012389122
4450442260257203328,242.8667387633443,0.016849902,7.0657827181486015,0.012085673,36.383852518452024,0.022786528
1348142444114899328,260.1779834950256,0.01515455,42.08432533087479,0.016800469,36.38285830065043,0.017218135
3369987166154163200,94.87744984319136,0.018523289,16.757320588905472,0.015133906,36.37981082384439,0.019771932
6350928734270891136,351.94337115215114,0.012888442,-81.74565815662325,0.013916882,36.37671027798711,0.014515166
582212198844172928,131.0131657953406,0.12975942,4.577767239597078,0.083112955,36.37552680022694,0.15842944
1632110322923341184,256.8663716904276,0.07025605,64.62550984079857,0.08460366,36.37496043983657,0.079068385
6566249837254420992,334.1694144615655,0.14057328,-48.00945215532783,0.14347516,36.37097854749036,0.20527655
6022609580073890176,244.07310649857328,0.2372172,-35.86622707955474,0.14511408,36.37083900907095,0.30033836
6368902966247688320,321.94892465853604,0.032666177,-75.1422222036056,0.0355057,36.369501717889264,0.042205628
940226271615000576,102.40124070017366,0.018361954,35.1374611688146,0.017426707,36.366456104011945,0.017611686
3086145387585648128,114.12612928533834,0.0779065,-0.6603494226857404,0.06992491,36.366060013523935,0.09408504
5871522869817098240,210.33639240653602,0.6686416,-56.51898546223956,1.7614119,36.365307533120045,2.1638143
4279461609366875520,282.9517338565243,0.01954381,3.0303978259599234,0.024476374,36.36458827060647,0.029096426
4113092580854650112,255.67939991506734,1.2469369,-24.729981245353255,0.7084236,36.36448090475254,1.5373962
746572522723948672,150.17922735094697,0.023095174,32.306412085664775,0.021523274,36.362214718724715,0.029946713
1371625023187238144,239.6906371381192,0.30982614,34.81494388803044,0.36047226,36.36057753614503,0.4203051
989296208547041792,114.24305697264357,0.014817771,57.548811162333756,0.013651784,36.35911801278372,0.024976641
4155383783818917760,280.64088477663535,1.6571065,-9.420244345590438,1.862873,36.3590732545138,2.580251
3974796042637565696,176.2981961481575,0.024309197,18.34827450585339,0.03406771,36.357376976001056,0.03860856
6830187710876927616,323.7125579564056,0.06921327,-20.084125831253843,0.06577281,36.35606972241468,0.07106983
5196869200771478272,137.49805397872464,0.23513407,-79.23122521799067,0.22234505,36.35484883858104,0.23691964
6230733559097425152,225.07985270942575,0.013563013,-24.454206065152903,0.013192797,36.3525467083987,0.01611794
3433594669734887424,96.08854062601262,0.047628324,28.251030109672065,0.042254478,36.35133563803084,0.056776993
940226275910700544,102.40022175199246,0.013927657,35.13917235486489,0.013067537,36.35122890075697,0.013215748
653330706873911296,120.24066655558619,0.022170983,13.015655432648623,0.014300005,36.35116909326801,0.027278649
4341495230772911616,241.75248100208216,0.055717144,-14.073243692093177,0.035903756,36.346777024107254,0.060727764
6337402473507040512,224.29538883448856,0.18376033,-4.347142720226498,0.26802564,36.34542390805037,0.17963336
1017617463414788096,133.77624973720705,0.015053188,52.85695450431784,0.01311069,36.34318065343998,0.020246523
2533723464155501952,19.669509401924888,0.024426758,-0.8755259590074699,0.021928132,36.342804877541646,0.03146878
235742783418167040,49.23232716390903,0.022151995,38.96392899527184,0.014607467,36.34136578165917,0.024380628
3383405537340380416,96.56052009713102,0.018884312,23.826772599036275,0.01822468,36.33929974573389,0.023231208
6604934337106961024,345.09721899688304,0.019781051,-31.121901658690884,0.02016227,36.33861749674986,0.027219553
3175523485214138624,65.0338275029611,0.05306376,-14.979003615292626,0.045277797,36.33818368313636,0.07425783
4775347916201249920,66.04746621445787,0.014982546,-57.072217259228566,0.016019842,36.334942818689555,0.016820155
4269291848371821824,286.75737825317555,1.4416784,3.840375452113647,1.8777865,36.33211621155865,2.1756365
3401857232237672960,79.69154523768749,0.014413791,20.097777279472243,0.009237083,36.33174007343168,0.016525846
6605330195652819840,347.7057143283503,0.025324656,-29.9178327761209,0.021623144,36.331351074812616,0.028538583
4775347916201249792,66.04999969200509,0.016280513,-57.0716708758709,0.017901655,36.329036262653084,0.017759781
5698224203585622528,120.12606675519996,0.5926045,-25.35119775240631,1.1074935,36.327778434531396,1.4839709
1311454726097258368,251.3415733698858,0.40906918,30.0683237159426,0.40414584,36.32735227301857,0.54870194
5817543549028225024,253.43504696718608,0.008865734,-64.68597158020795,0.008954918,36.32651741668587,0.017156143
4262772706505788032,289.83506641616606,0.028400453,-1.5637055984703623,0.030457785,36.324175739862255,0.039487455
4043315786362194176,269.63454577192647,1.3063757,-32.58153598825699,1.1908916,36.32275585321662,2.1018412
4636365729440854400,18.38464334993707,0.019741291,-76.05322429548522,0.018950569,36.32180101533184,0.021119786
747570290871415680,151.8576283862173,0.104887486,35.24469813102067,0.10438345,36.321763489195156,0.14267467
533511770839315840,15.81722186691889,0.07778831,71.21993067267807,0.078260235,36.31884340711626,0.09678338
6345403379104806528,328.1724577659725,0.051229507,-82.41479045708921,0.057219315,36.318585371480694,0.056447044
198228619207418752,73.48424539582054,0.017553933,36.757484333128566,0.011126301,36.31713275763922,0.020434406
3033360205164329600,113.70460948181211,1.2038394,-13.341082859681633,0.8648376,36.31574386806089,1.4351836
870758684590736896,108.46930807992815,0.018390646,25.01098646661653,0.019713486,36.31405243697299,0.025146263
1578289091304186496,189.72006132303179,0.021612015,58.951896266828385,0.019373419,36.313014155904916,0.026151733
1679363587473237504,195.44926997498362,0.013133433,67.1427720935794,0.012206359,36.312824824866574,0.014229822
4115934096833258496,259.6932439386774,1.4510965,-20.625254799177334,1.3738651,36.31252817216419,2.0204437
6770313530317154560,288.8890362583546,0.025020353,-24.179808123405238,0.028107397,36.31153546833892,0.037487436
5036892389232663936,23.672492630026298,0.038582813,-26.084829501407018,0.02598329,36.311508827582855,0.051497784
1508479929826125312,214.5296530714539,0.010760636,49.665269059097895,0.011900925,36.310699211218164,0.014338036
3122723081424459136,93.07252457661028,0.032550268,0.39996029580717307,0.03139554,36.30992936438393,0.03355051
1932623034233344000,341.9079244066203,0.009968462,40.69079397939531,0.010789647,36.306160626174794,0.015083676
4268042871883857408,288.0173938602846,1.2880704,2.208368220417161,1.6715583,36.3045506823508,2.052478
4320853892843853312,290.0511110752609,0.012511066,15.530606612739795,0.012189727,36.30181294839071,0.01637245
5446784345474819968,154.94534529189443,0.029636959,-34.03873371087173,0.035269734,36.301437056279674,0.04567943
4516245630331870080,289.03604077747167,0.010441937,19.817895269680946,0.011888529,36.29755594949207,0.016728777
4033926502373393408,180.8254754956089,0.024921747,38.87771196778636,0.024891615,36.29716957973009,0.036470976
2487828199544312064,34.74281929376669,0.13865046,-6.297639915612684,0.10819692,36.29665662623085,0.14425758
4120465287390368128,267.20381319169206,1.8096533,-18.202710174740186,1.7505313,36.2947168271896,3.11716
4144874651706930048,268.69293993095874,2.149206,-16.619085639364947,2.1712308,36.29113847575165,2.9650912
4548159809988433024,258.5058637136587,0.01294749,17.647427128873158,0.012818575,36.291059659821016,0.018365664
4259038558838436864,282.1829438773689,0.015516194,-2.5654918404063185,0.014714907,36.289043934999924,0.0173687
621559631193637120,152.1916859998006,0.028958136,15.170682040870007,0.023922099,36.28744212351307,0.03635791
4041411294789905280,265.89933890729765,0.8453293,-34.44958865406578,0.62212807,36.28632371099327,1.1415464
642685200933153408,149.45013366797335,0.027369536,24.54736776910658,0.022554332,36.28237590070732,0.033823702
3506707348255161856,200.6322609927279,0.57035196,-20.07669054620776,0.14573722,36.27883729319649,0.26454538
2635054730649017472,345.90442851425104,0.020039774,-5.642898905526211,0.01786537,36.27704887338224,0.022469088
1473443510771118464,202.09683234109892,0.012518269,35.75676614936425,0.015085238,36.27424465282561,0.024121953
40111081832057984,59.775967913049506,0.02646236,15.179673071111276,0.017751105,36.271753646608175,0.029428685
3102997052549615488,98.56786291608958,0.019821566,-6.791744999557998,0.019591594,36.27142060967755,0.023378782
1639464406445868800,235.6633270705669,0.016057588,61.50894962594312,0.015783284,36.27047507364809,0.01669128
2356590216775021696,12.541102885103705,0.032466505,-20.145656336164137,0.026096776,36.27030324483928,0.041636027
1201036206454896000,246.6088998396101,0.033093117,19.645207514343628,0.030784272,36.269798985125675,0.046608295
2458168323630090240,20.9538313053213,0.03576088,-12.043425026974534,0.018391892,36.26872691862942,0.038785204
498986865203474560,79.3384787075433,0.009474486,72.18048892096077,0.010432354,36.26691039811535,0.014471555
6255777749623059584,228.49419535096666,0.019859672,-20.246012998685618,0.015670178,36.26462738154875,0.02322832
4480017821686413568,277.383819563041,0.015493443,9.062411091595234,0.015786,36.26344006890253,0.019750476
532462149551387776,22.809118522187866,0.17227939,70.26426647098779,0.2000529,36.26340820106589,0.2608337
6264288729835641472,238.67255436660224,0.027462324,-13.156490810458559,0.019323869,36.26339674962565,0.03134742
3737775386190261248,196.58305951118444,0.2230975,13.502134502697027,0.102236696,36.26307726527735,0.17939578
5502249553134846336,103.36468772759194,0.01687011,-50.09314242482921,0.017630508,36.26243778260777,0.017575396
4838609039260040704,62.8670858596109,0.20769507,-44.30147177009725,0.2268424,36.2606565896238,0.24695829
5854156118019936000,215.98922647519043,1.380119,-62.804734149975474,1.4126893,36.2598438591524,2.1704197
6264288626756428160,238.63052159205,0.028579144,-13.172601861566145,0.020119417,36.25753093651185,0.032236837
5528591961953902720,129.33152767564485,0.013590153,-40.14752547947013,0.018117305,36.25695946404227,0.019218447
2441530238800505472,1.6008757087569478,0.0370621,-8.007301661788278,0.02614724,36.25626082873856,0.041251156
1366748001921772544,263.032580549767,0.085543334,50.4115819545068,0.10125419,36.255992450130535,0.09293409
2206139161664230528,332.3317797378307,0.015777858,64.17069971876467,0.016308572,36.25187067915826,0.017361712
177594153207313536,65.24032401068837,0.024436653,37.476309233661574,0.01582153,36.250356517500826,0.026060395
5289757523635492096,122.25130517011961,0.94285715,-61.30371244519543,0.9642026,36.2471823324388,0.99536115
3290765291786058496,76.90961550425291,0.044113692,9.470083031085704,0.028794842,36.24621808338086,0.055239
3211922645854328832,76.9620005509911,0.22611426,-5.086810304091459,0.17874546,36.24560427650994,0.35752305
6755394394475305984,298.1732142590448,0.020588748,-24.768795165877226,0.015620392,36.243929853957376,0.023129595
5149417440010659072,30.93595608879608,0.03048648,-13.580026081554117,0.021239633,36.236293566096734,0.036281206
969752767321089792,90.6883240727252,0.02256307,47.80995288449482,0.025584484,36.23580273210622,0.027078582
921478434424926208,121.26280115121227,0.29362217,41.35598204565183,0.2133458,36.235003032048894,0.3748764
2206139161671019392,332.33277217854084,0.032220963,64.17137581471485,0.032957308,36.23287941116245,0.035001427
5445076219799025664,155.30146295592894,0.039950468,-37.096786462757095,0.07157624,36.23245907537503,0.10426301
5281128556381431040,107.83326933003177,0.018538851,-67.12570696001586,0.020571774,36.23184898988096,0.021721492
2873220249284763392,354.8563032134283,0.5091829,35.12113570607487,0.4045284,36.23049276055672,0.77430236
1632112552014817024,256.57224951108793,0.14335887,64.63678748729981,0.12346463,36.228577074281304,0.13414398
1020653077580086784,147.56947299601484,0.017046899,53.25396386015177,0.015866034,36.22795888438665,0.025312496
4042095912529773440,270.1894786493772,1.3035618,-34.68775092685676,0.9514271,36.22770049756908,1.6051915
665036176383120768,132.05811241196324,0.024471445,22.113502427345264,0.012139609,36.227519641433055,0.028949179
5476589734884246528,92.75137929462488,0.012702722,-65.20915463544685,0.011901314,36.22647462341464,0.011972629
4341501106288171008,241.76284165877124,0.025140319,-14.071254509411874,0.022456542,36.224941420705754,0.026958685
1558581651047392512,204.3801826956291,0.1142295,49.64379934757751,0.14042321,36.22310527883336,0.17188492
4731400745677146240,55.48452559223449,0.17005084,-55.70684801223076,0.18385005,36.222911706208336,0.12658642
6034989050213738496,242.4419855557191,0.039586015,-34.51958663340906,0.024684519,36.22263109497296,0.047275476
1371891929633508096,238.8807717039382,0.062108774,35.20131256563342,0.092323214,36.22061647770319,0.094878696
5904539176758764800,221.2852603799511,0.123832874,-49.91657789559744,0.106300265,36.21853686736992,0.13729206
5854486005874224256,213.3798003619545,0.008569583,-62.12836797567342,0.012738559,36.215463207502545,0.019346368
4571446199250804352,255.4986359262613,0.007271863,22.936338249397757,0.010102687,36.207792734759806,0.01469059
3151407827963355136,116.87574034362902,0.06518164,11.125495670217347,0.046998024,36.20611500756712,0.06641926
4157579302328252288,275.0800794723031,1.1867124,-9.695753266273597,2.0065322,36.20482918602546,2.3402114
5505483938387762816,107.88189960502685,0.013443325,-49.42057106939081,0.014835109,36.203645630807635,0.014855593
251476382498509952,56.44706822055772,1.551624,51.62110257058688,1.0189677,36.20311294720638,1.7356201
4293406921526178048,287.94952999419917,0.019992528,5.01039531600012,0.019441646,36.202142291603046,0.025455598
5624110076112385152,136.81979069764986,0.01063685,-35.54999059057595,0.013505902,36.20206468759713,0.016970985
5194691411834588800,108.9510102732648,0.04351457,-83.00219524772052,0.045272395,36.19989278824913,0.04512069
1510693006215277824,207.76922093080523,0.013151972,49.402530747965706,0.014857881,36.19926457722147,0.017994242
2123090918115438592,272.73439167740344,0.01018238,49.970088406220235,0.010465872,36.19637911404318,0.010791999
5801950515627094400,260.53587630387005,0.011313858,-75.34927411841784,0.012118125,36.19573028114162,0.0143102
1315465748812551424,241.15355861474248,0.010732921,26.345722051414835,0.014131066,36.19337139002679,0.01990636
3238965099979863296,76.5539939966762,0.020658258,4.6571517275671,0.014545366,36.19221985661133,0.027738005
1252253931976731904,214.4164748071933,0.014639283,20.941368058624086,0.016651869,36.19122908290069,0.024418322
6119354336882826880,214.60362223454845,0.020034334,-36.55552639310358,0.021450281,36.18751690994023,0.023191068
5014500182097919744,18.654418451509635,0.014532996,-34.580575747678814,0.012044375,36.18704774975382,0.01981984
2527009743077668096,8.700639277083349,0.027425354,-5.166072965775463,0.018429702,36.18513983852373,0.029691942
1671341275759472256,208.2025414279026,0.060835287,65.62159573309059,0.04993093,36.1849625672378,0.059899747
5704545811310308480,134.30878943472663,0.011757634,-19.585801012599234,0.01098743,36.18335954113394,0.015264462
11771719380131328,52.96430982333092,0.02424856,8.958587279479369,0.019051597,36.18169090287897,0.028935354
2120357772727063680,277.7298733942221,0.018567558,47.60152757993139,0.021512253,36.180616911229855,0.020327916
5226395623469494912,166.14329893223453,0.0110062,-72.95308729537541,0.010269686,36.178458858374995,0.011313179
5504230937511573504,109.88416711283246,0.16389456,-50.86164797030794,0.17996602,36.1689473299371,0.19106363
6769308026926349056,289.1485570198848,0.022703342,-25.646366748342214,0.01865558,36.16627397315739,0.028300386
1893988497733997440,335.16766336864583,0.016004205,28.595387641247704,0.01530581,36.16177857798798,0.020732794
4890500627972812928,62.67406158372057,0.0071648946,-26.294203998803418,0.010172093,36.15498487417221,0.0133858025
5226395623469694720,166.16686471828578,0.011750004,-72.95157076675962,0.011772709,36.152932534928794,0.012704421
3254552013035736832,65.97134407649972,0.17659044,-0.11659898756357553,0.113592714,36.15276898603399,0.20917289
6772521384023709696,291.1415395356038,0.017509863,-22.064183747175296,0.015106475,36.15214185656445,0.019193038
2099652937987822720,287.381416965649,0.012264562,39.180111248111174,0.01454331,36.15205346560698,0.01510017
2881296093470007040,358.86142216244247,0.013398788,38.32657035494492,0.011307144,36.15159875330017,0.018174693
3750749378584132992,157.73102118936563,0.066614814,-14.399856026397186,0.05635565,36.150100748961634,0.07061436
2550544720750455040,8.930413539610745,0.097792186,2.5530211398161593,0.0636475,36.14992076044601,0.11771135
3282511876473223552,68.45960385145457,0.022032632,5.383808524529226,0.010608868,36.14757547488182,0.027375922
5957929709133493120,267.3657543340956,2.2382283,-40.318999130333495,1.5481055,36.14713821278357,2.1376996
5987608379774691328,237.4101138392186,0.010487145,-47.61121351640157,0.009399833,36.1469686543173,0.014227077
4442644459371076992,252.2539562566093,0.017075572,8.641721022330584,0.012199745,36.14597163776403,0.021578662
631456507154111616,141.39398177194934,0.06742097,17.07823806905622,0.053196143,36.14071226140088,0.08850983
4901420874379682304,0.6342375827618464,0.011919163,-63.40444976476982,0.012186587,36.13781317405237,0.015104745
5854110694458220928,213.37128568311016,0.011792934,-62.13176497646907,0.017338123,36.137457043965135,0.026563473
